0,1,NO2,Ozone,SO2,CO,clusterid
1.4375540418802206,0.36479544534928826,-0.7594661503876935,-1.1578398290224727,0.5568424415905664,-0.5473317959603539,0.0
0.5031823676586646,-0.20555351123655094,-1.0005495253533214,-0.9189711565219891,0.9582643292683152,-0.7640378216790223,0.0
1.4375540418802208,0.3647954453492882,-0.5987439004106082,-0.7182915194369434,-0.4753852695807889,-0.5473317959603539,0.0
1.4375540418802208,0.3647954453492882,-0.994120635354238,-0.8508299364669922,-0.6680677756661085,-0.8940614371102232,0.0
1.4375540418802208,0.3647954453492882,-0.7996467128819648,-1.121148402839013,-0.4157454462686662,-0.677355411391555,0.0
1.4375540418802208,0.3647954453492882,-0.7401794803904433,-1.409438179994769,-0.5304374141765946,-1.3274734885475596,0.0
1.4375540418802208,0.3647954453492882,-0.9217956228645495,-1.120399598223024,-0.43868383985025183,-0.7640378216790223,0.0
1.4375540418802208,0.3647954453492882,-0.7867889328837979,-0.9796243304170964,-0.1634231168712239,-0.7206966165352887,0.0
1.4375540418802208,0.3647954453492882,-0.7016061403959428,-0.8425930856911136,0.45820734918974804,-0.7640378216790223,0.0
1.4375540418802208,0.3647954453492882,-0.7032133628957137,-0.7594757733163372,0.17835894749440268,-0.6340142062478213,0.0
1.4375540418802208,0.3647954453492882,-0.06353880798691446,-0.5595449408472805,0.95138281119384,-0.4173081805291528,0.0
1.4375540418802208,0.3647954453492882,-0.3367666329479595,-0.4120304314974519,0.06825465830279134,-0.2872845650979522,0.0
1.4375540418802208,0.3647954453492882,-0.6469605754037339,0.31880287370778954,0.16688975070360967,-0.5473317959603539,0.0
1.4375540418802208,0.3647954453492882,-0.7273217003922765,-0.08330520507829131,-0.31252267515153087,-0.7640378216790223,0.0
1.4375540418802208,0.3647954453492882,-0.6951772503968596,-0.16941773591702353,-0.16571695622938243,-1.2407910782600926,0.0
1.4375540418802208,0.3647954453492882,-0.6437461304041923,-0.2742503821554802,0.29763859411864807,-1.5008383091224946,0.0
1.4375540418802208,0.3647954453492882,-0.5553488929167953,-0.34987964837036695,-0.30105347836073787,-0.8073790268227559,0.0
1.4375540418802208,0.3647954453492882,-0.6758905803996093,-1.085954585887531,-0.09460793612646672,-1.3274734885475596,0.0
1.4375540418802208,0.3647954453492882,1.3260339632033613,-0.3813727448640419,-0.6664842975268311,0.016328326341381795,0.0
1.4375540418802208,0.3647954453492882,1.3260339632033613,-0.3813727448640419,-0.6664842975268311,0.016328326341381795,0.0
1.4375540418802208,0.3647954453492882,1.3260339632033613,-0.3813727448640419,-0.6664842975268311,0.016328326341381795,0.0
1.4375540418802208,0.3647954453492882,-0.9282245128636331,-0.8643084195547941,1.9629659681417682,-2.064273975991032,0.0
1.4375540418802208,0.3647954453492882,-0.44123609543306497,-1.0410263089281926,1.0936008513996707,-0.8940614371102232,0.0
1.4375540418802208,0.3647954453492882,-0.6823194703986928,-0.796916004115786,-0.14736624136411386,-0.7206966165352887,0.0
1.4375540418802208,0.3647954453492882,-0.4669516554293986,-1.1615838521024178,0.12330680289859701,0.10278628119565107,0.0
-2.0430600739617555,3.965650930077901,-0.939475070362029,-1.0964378505113768,0.1462451964801826,-0.7206966165352887,1.0
-0.892600238170461,1.0064141861511222,-1.403962372795805,-1.2926246599004887,0.2517618069554769,-0.9807438473976906,1.0
0.15676965784540942,2.981275992543809,-1.508431835280911,-1.5614455170405313,-0.34922410488206795,-0.8073790268227559,1.0
-0.0978964627163767,1.522449965101475,-0.9475111828608831,-1.2327202906213706,0.05219778279568131,-0.937402642253957,1.0
0.03854289650022301,3.6594460779225284,-0.8703645028718825,-1.5996345524559692,-0.45703455471552035,-0.8940614371102232,1.0
-0.7730761097135876,3.1001402556457167,-1.0101928603519466,-1.7374146017979406,0.8733922730164484,-0.7206966165352887,1.0
-3.725809752239793,-0.80965977706931,-0.9909061903546962,-1.3907180645950445,1.0706624578180854,-0.7640378216790223,1.0
-1.2323675927060975,0.2994736875419697,-0.8173261603794443,-0.730272393292767,0.928444417612254,-0.3306257702416859,1.0
2.8407567700496297,-2.6577173854236045,-0.6855339153982344,0.1271088920146113,0.08431153380990138,-0.5906730011040876,1.0
-0.4747396774469438,1.5198651430107004,-0.492667215425732,0.3712191968270176,1.2679326426197222,-0.4606493856728865,1.0
-1.9570567650008153,4.262245790600784,0.01682231700162815,-0.01666159425527234,1.5087857752263718,0.18946869148311798,1.0
-0.5752175272668545,0.8352151806876746,-0.5505272254174829,0.8968800372512795,0.9100937027469855,-0.07057853937928371,1.0
-2.1232356758740614,2.7930138139512577,-0.8382200528764653,0.6587601693667849,-0.0441434702469785,0.01610387090818368,1.0
-3.5198586853957634,2.5515504624031626,-0.1262204854779778,0.6003534093196446,1.517961132659006,0.18946869148311798,1.0
-0.1476382890277959,1.060176682945161,-0.6630328004014424,0.6243151570312919,0.6898851243637633,-0.027237334235550015,1.0
-1.9887865765565362,4.560189792878056,-1.0857323178411764,0.5217289246408023,0.043022425363047234,-0.1572609496667511,1.0
-0.9459586292000185,0.7064600784377801,-1.1259128803354477,-0.39106390224976073,0.4100367226684179,-0.8507202319664896,1.0
-3.8606265487166307,-0.4858550581862442,-0.4557010979310026,0.6819731124624429,-0.016617397949075463,0.05944507605191738,1.0
-0.7974793939093604,2.402717051101351,-0.5248116654211492,0.6392912493510712,0.27011252182074547,0.4495159223455202,1.0
-2.5591609600466922,0.8296156315498213,0.17754456697871338,0.2716281829004838,1.3321601446481623,0.36283351205805275,1.0
-2.804237671579889,3.299652014464496,-0.005678797995163872,0.49027913076926516,0.9697335260591082,0.4061747172017865,1.0
-1.3926691905165587,3.643257081640294,-0.0378232479905808,0.5584203508242618,0.9559704899101571,-0.07057853937928371,1.0
-0.09647879477727579,3.4771210600560756,0.5664924119232593,0.456582923049761,5.821203768564478,-0.07057853937928371,1.0
-1.5602323882375801,-0.05233278731581068,-0.8446489428755488,0.27761861982839553,-0.07396338190303965,-0.4606493856728865,1.0
-1.5807268155073846,0.9815228753804967,-0.3287305204491051,0.6048462370155787,0.9261505782540955,-0.2006021548104848,1.0
-1.7323968544334971,0.13373418413505972,0.3318379269567153,0.16904195050999418,1.0890131726833536,-0.3306257702416859,1.0
-2.3003909086833936,1.4544350111119952,0.3720184894509866,0.4026689906985548,0.7105296785871903,-0.4606493856728865,1.0
-0.37336502070137106,0.4111228606993476,0.2996934769612981,0.13309932894252302,0.08889921252621842,0.2761511017705854,1.0
-3.562368698134441,4.730595537611251,-0.4749877679282527,-0.20386274825251655,0.3114016302675996,0.05944507605191738,1.0
-2.240621681917737,3.7563411605933643,-0.06996769798599801,-1.1503517828625829,0.3205769877002337,-0.3306257702416859,1.0
-3.940707457240021,2.6061554381642233,-0.40909164543764776,-0.9047438688181988,1.1463591566373177,-0.5039905908166202,1.0
0.02425536470019151,2.3264526410198236,-0.46373721042985666,-1.0155669519845674,0.08431153380990138,-0.677355411391555,1.0
-1.108235152986246,0.6971597480168436,-0.6196377929076294,-1.282890199892632,-0.13360320521516234,-0.3739669753854191,1.0
-2.1126398728472244,0.2723154437437622,-0.44123609543306497,-0.639667034758101,-0.19324302852728545,-0.3739669753854191,1.0
-1.0156709017859478,0.9198494434762634,-0.7787528203849439,-0.7392580486846348,-0.3996885707615562,-0.8073790268227559,1.0
-1.6006221766402828,1.386949962069015,-0.8253622728782984,0.2881018844522412,0.3205769877002337,-0.5039905908166202,1.0
-2.5724804272730086,0.4835989646312668,-0.5055249954238988,0.8549469787558966,0.31598930898391664,-0.2006021548104848,1.0
1.072643399114708,3.0328709280995128,-0.39301942043993926,0.9942246373298463,1.0500179035946584,0.4061747172017865,1.0
-1.9827011464758308,0.9860896969067615,0.052181211996586714,1.29150006987747,1.9239706990530723,0.05944507605191738,1.0
-2.24864906464655,3.3300660539528764,0.8654357968806377,0.42288671533025735,1.517961132659006,0.2761511017705854,1.0
-0.01621816099357731,1.9231235493481063,1.8892365292346707,-0.16118088514114484,1.9859043617233534,1.0129515892140577,1.0
0.14213598934810162,1.2558599532504453,0.0023573145036905035,-0.6389182301421119,0.25864332502995246,0.5795395377767213,1.0
-1.8231523260642641,2.9879932358569694,-1.0310867528489676,-1.695481543302558,-0.06478802447040558,-0.5039905908166202,1.0
-1.5091753555239076,0.6690241974129936,-0.7691094853863186,-1.596639333992013,-0.3629871410310191,-0.7640378216790223,1.0
2.010074082979044,-1.2336716109901238,-0.9266172903638622,-1.5764216093603107,-0.3928070526870806,-0.5906730011040876,1.0
-2.816371352274977,0.11885221935416673,-0.8800078378705074,-1.7254337279421172,-0.021205076665392907,-0.8507202319664896,1.0
-0.09513583965721847,2.5543744753032795,-0.9234028453643206,-1.5719287816643768,-0.1267216871406868,-0.5906730011040876,1.0
-0.3339490751590093,-0.22500419467887733,-0.8221478278787567,-0.5872507116388724,-0.2528828518394082,-0.7640378216790223,2.0
-0.00459930413588606,-2.024747566021446,-0.3046221829525423,-0.7317700025247449,0.32745850577470964,-0.11391974452301741,2.0
-1.6843410424212018,-0.3836604583910349,-0.9250100678640915,-0.4921525254082724,-0.18406767109465097,-0.5473317959603539,2.0
0.7821595013399284,-1.7083763746331306,-1.080910650341864,-1.1443613459346713,-0.0441434702469785,-0.7206966165352887,2.0
0.7120849060714008,-1.5087710029910142,-1.0841250953414057,-1.6295867370955281,0.44673815239895504,-0.5039905908166202,2.0
0.06327008425273228,-0.23680656200036887,-0.5328477779200033,-1.3383017414758163,-0.42033312498498326,-0.6340142062478213,2.0
0.7318607210356147,-2.022439592249949,-0.5457055579181701,-1.3225768445400476,0.8825676304490829,-0.2872845650979522,2.0
-0.7226569160083354,-2.2724441591591398,-0.49105999292596114,-0.9796243304170964,0.06137314022831579,-0.2439433599542185,2.0
-0.3764962547032418,-2.024215954222173,0.3961268269475492,-0.034632905039007934,-0.3194041932260064,0.4061747172017865,2.0
-0.80042211119074,-0.6749732259410753,0.7690024468943869,-0.2839848421633371,0.03614090728857127,-0.2439433599542185,2.0
0.5067811194551304,-1.8533079848128438,0.27237069446519363,-0.5093750315760189,-0.08313873933567413,-0.11391974452301741,2.0
-0.6607084955131547,0.11316348325124201,-0.5440983354183992,1.2458229883021426,0.9582643292683152,0.2761511017705854,2.0
-1.6292062425415823,-0.1801075181160224,0.3704112669512155,1.532615156225921,0.3343400238491852,0.5795395377767213,2.0
-0.2118812367377917,-0.7565018907711909,0.2305829094711515,1.6554191132481126,0.9536766505519981,0.4061747172017865,2.0
0.052051984476758975,-1.7835049900616253,-0.03139435799149753,2.4791041908359874,0.9330320963285711,0.4495159223455202,2.0
-1.3955542556917842,-1.4607665963448382,1.0583024968531405,1.5191366731381188,0.5751931564558349,0.9262691789265903,2.0
-2.683245142782359,-0.8175815538355541,0.3270162594574026,0.25066165365279236,0.1600082326291341,0.05944507605191738,2.0
-0.8025616260410358,-1.4457703951794327,-0.49909610542481553,-0.2001187251725716,-0.33775490809127495,-0.07057853937928371,2.0
-0.10412743937117627,-1.8926380739602513,-0.19854549796766602,-0.2076067713324612,0.25634948567179394,-0.3306257702416859,2.0
-0.1876318158743782,-0.4148346595988346,-0.08925436798324811,-0.5917435393348065,3.5801227156435576,-0.4606493856728865,2.0
-1.0571534595100172,0.05145514304966191,0.1116484444881084,0.47605184306547427,2.609828667142484,-0.11391974452301741,2.0
0.20624125603013307,-1.7547907779562868,-0.2178321679649164,1.9601825919556262,1.2885771968431492,-0.3306257702416859,2.0
0.019518297731714863,-1.365598443084957,-0.03943047049035191,0.6512721232068951,0.27011252182074547,-0.027237334235550015,2.0
-0.3148529387147501,-1.3263928357797556,-0.1776516054706451,0.7351382401976603,0.430681276891845,-0.5473317959603539,2.0
0.01515037230975444,-1.1948096881460337,-0.3190871854504799,1.1192750082000056,0.265524843104428,0.01610387090818368,2.0
0.3703367920023579,-1.7094473347050574,-0.48141665792733623,1.4794500284907035,0.17606510813624415,-0.027237334235550015,2.0
0.7279305187419085,-2.09181727474787,0.2804068069640477,2.5457478016590067,0.7678756625411545,-0.2439433599542185,2.0
-2.5315004160121313,-0.6793699041982358,0.07789677199292037,1.4757060054107582,-0.15654159879674834,0.6228807429204549,2.0
0.16242305283306013,-0.5832054525373445,0.8702574643799504,1.273528759093735,0.8481600400767043,0.10278628119565107,2.0
-0.8600323850926758,-0.30177022499755474,1.5710064742800418,0.3300349429476241,1.4743781848539927,-0.4173081805291528,2.0
-0.46607191803243087,-1.882043856447054,1.6786903817646892,0.6213199385673361,2.086833293482331,-0.11391974452301741,2.0
-0.031977120373130885,-2.2326800990041864,1.4890381267917288,0.8062746787166133,2.272634281493174,0.4061747172017865,2.0
0.7978050889011993,-1.4459830546393435,0.3688040444514444,0.7838105402369442,0.95138281119384,0.5795395377767213,2.0
-0.518410807106263,-1.070742257624059,1.1354491768421413,0.9537891880664416,4.61923194488939,0.4061747172017865,2.0
0.18797271450751218,-1.181775130584507,1.0984830593474117,0.6849683309263992,0.9353259356867301,0.31949230691431907,2.0
-0.23425574995390308,-0.7941797626951529,2.1817510241929656,0.6310543985751924,6.000123238500847,0.36283351205805275,2.0
-1.887489720840402,-1.3851495653720194,1.617615926773397,0.9552867972984198,0.9697335260591082,1.359681230363927,2.0
-0.6157733152647903,-1.222006860303355,0.9457969218691803,0.4236355199462462,0.4811457427713336,1.5330460509388617,2.0
-0.5131285164427114,0.24393797931554026,0.12450622448627523,0.35399669065927136,0.7862263774064231,0.9696103840703241,2.0
-0.31735584780626347,-1.420111391247355,-0.047466582989205995,0.5674060062161299,0.06366697958647431,0.36283351205805275,2.0
-0.6328679844172975,-0.6069915995350553,0.9618691468668891,0.009546567304341953,-0.23911981569045662,0.14612748633938477,2.0
0.4307225061364745,-1.0727133630063368,0.42666405444319555,0.06271169503955937,0.06366697958647431,0.2761511017705854,2.0
0.08699181041251668,0.24056300842494585,-0.12943493047751942,0.167544341278016,-0.7345891170527072,0.4495159223455202,2.0
-1.0319850566504578,-1.5995264491128227,-0.20015272046743712,1.331186714524886,0.3825106503705153,0.05944507605191738,2.0
-0.47894127323726843,-1.2997915916011809,0.026465652000253057,1.3925886930359819,0.5040841363529192,-0.2439433599542185,2.0
-0.30445332184283574,0.12656453571514129,-0.4958816604252739,1.4644739361709238,0.32745850577470964,-0.3306257702416859,2.0
2.3438767504930715,3.1925771432638275,-0.3898049754403976,1.4465026253871882,1.0156103132222793,0.14612748633938477,2.0
-1.3518222889775582,-0.06842187400172302,0.04896676699704508,0.9066144972591359,0.7197050360198244,0.01610387090818368,2.0
-0.4743037890016973,-2.240100747120968,0.30612236696038136,1.871823647268927,1.4307952370489805,-0.1572609496667511,2.0
1.2761266459429472,-0.8901532915529231,0.3704112669512155,1.51838786852213,0.21276653786678126,-0.1572609496667511,2.0
-0.1535867559299632,-1.1929823571596823,0.053788434496357534,1.036906500441218,0.4536196704734306,-0.2439433599542185,2.0
0.4236316421772334,-1.5992186066068934,-0.3287305204491051,1.002461488105725,0.47426422469685764,-0.6340142062478213,2.0
0.2587942136295133,-1.850722756780315,-0.5071322179236699,1.3094713806612055,-0.1978307072436025,-0.11391974452301741,2.0
-1.025866865546903,-0.3153557963810444,-0.3287305204491051,1.2503158159980765,-0.13589704457332127,-0.1572609496667511,2.0
0.048255120707720346,-0.6253756389037827,-0.2692632879575837,0.13235052432653419,-0.27582124542099373,-0.3739669753854191,2.0
-0.5168756892101511,-0.7367800505078745,-0.10211214798141495,-0.28024081908339216,-0.516674378027643,0.01610387090818368,2.0
-1.1120502451647045,-0.5843554730944078,-0.17443716047110347,-0.3708461776180581,0.19670966235967122,0.31949230691431907,2.0
-0.708789296004926,-1.0337747916444997,0.10039788698971239,-0.39855194840965036,0.17377126877808563,1.316340025220193,2.0
0.11120218433809362,-1.7226625854340403,-0.2387260604619373,0.08218061505527262,0.29763859411864807,1.0562927943577916,2.0
-0.7810688762662766,-0.5953480429189574,-0.7594661503876935,1.0923180420244025,0.3251646664165511,1.0129515892140577,2.0
0.20121409762885162,-2.5204688515582414,-0.9089378428663829,2.3188600030143465,-0.5694326832652902,1.4463636406513942,2.0
0.576543135872644,-1.8733085756278933,-0.4589155429305442,2.139146895176992,-0.03038043409802698,0.2328098966268517,2.0
0.7779656816533965,-1.8773559966826698,0.691855766905386,1.4322753376833979,2.898852426270463,2.486552564101002,2.0
0.08345715855845487,0.29595457239646,1.3138508743167059,1.1162797897360497,1.4583213093468828,2.313187743526067,2.0
0.3146804854604666,-2.2270451861923304,0.916866916873305,1.5213830869860858,0.8642169155838143,1.6630696663700628,2.0
-0.4835610101089568,-1.6360804917916139,0.5697068569228009,1.9766562935073841,2.054719542468111,1.4030224355076606,2.0
-3.0267157418464,-0.9227185864061611,-0.23068994796308323,2.3563002338137955,0.31828314834207516,1.4030224355076606,2.0
-0.12829621058115845,0.2676222843314803,-0.35283885794566794,2.3787643722934644,1.1463591566373177,1.0996339995015252,2.0
0.031129260897611994,-0.9184407671260654,-0.29015718045460465,1.9669218334995273,0.8550415581511799,0.6228807429204549,2.0
0.2607945922152872,-1.466379584103053,0.27397791696496443,1.7864599210461836,2.9906060005968067,0.6662219480641887,2.0
-0.18719703065608292,-1.830880590168552,0.10361233198925403,1.175435354399179,0.43985663432447947,1.0996339995015252,2.0
-0.2676553551025935,-0.09218893331738828,0.5729213019223431,1.8613403826450812,0.8710984336582899,1.359681230363927,2.0
0.15088537226348553,-1.4751581082580074,0.18397345697779663,3.227160002208975,2.859857157181768,0.9696103840703241,2.0
0.2503910721793955,-2.0635219290022433,0.9072235818746801,1.9549409596437033,5.073412137804786,1.619728461226329,2.0
0.4716518227674495,-2.224198111149335,0.12450622448627523,2.4768577769880205,0.44903199175711356,2.443211358957268,2.0
0.515346378300864,-1.9575632328186467,1.3443881018123518,1.9070174642204094,5.314265270411434,2.053140512663666,2.0
-0.9377069959685105,-0.5311634359649663,-0.08925436798324811,2.135402872097047,0.11642528482412146,1.5330460509388617,2.0
1.1484853433175681,-1.2540498081670717,-0.28372829045552134,1.651675090168168,0.12789448161491404,0.5361983326329876,2.0
-0.5866650768143813,-1.505864645407616,-0.732143367891589,0.8774111172355663,0.07054849766094987,0.2328098966268517,2.0
-0.1436336097812509,-1.0425870095404932,-0.10050492548164412,1.4480002346191663,0.265524843104428,-0.2872845650979522,2.0
-0.7172251745964296,-1.718242270917924,1.1225913968439742,1.8605915780290925,2.1441792774362947,-0.3739669753854191,2.0
0.824448258035937,-2.361283861320934,-0.12300604047843615,3.090877562098982,0.8688045943001313,0.7095631532079224,2.0
0.29711299419823134,-1.2422113286515377,-0.3849833079410849,2.589178469386367,0.2402926101646839,0.7095631532079224,2.0
-0.018015742846743003,-2.0618074673504148,-0.26122717545872937,1.1799281820951129,-0.08543257869383264,0.839586768639123,2.0
-0.043620436306458,-1.4248990596483952,-0.592315010411525,1.582785065497182,0.08201769445174287,0.2328098966268517,2.0
-0.3324396568535412,-1.6314747190053704,-0.2564055079594169,1.5071557992822955,0.40086136523578386,-0.07057853937928371,2.0
-0.8826491655843716,0.3884910510353812,0.01200064950231541,0.6924563770862886,-0.3171103538678479,-0.07057853937928371,2.0
0.34892774172487134,-0.9745943898020194,0.29808625446152726,0.4558341184337722,1.871212393815425,-2.2376387965659665,2.0
-0.41850370940591475,-0.13349570171330574,-0.3287305204491051,1.5333639608419098,0.21276653786678126,-0.8507202319664896,2.0
-2.4274488788036015,-1.3764653951802899,-0.23229717046285406,2.8280471418868505,0.8366908432859113,-0.8507202319664896,2.0
-0.2916006681595327,0.2415460707914021,-0.020143800493101518,2.5202884447153813,0.5591362809487249,-0.8507202319664896,2.0
